SK_ID_CURR,PRED
157589,0.08442515605424708
252415,0.07992360057578221
300311,0.05921788114969141
258099,0.056710615461479354
268428,0.0454693512339106
236746,0.1340577862858774
222744,0.03410765260246581
108294,0.06122692004026485
286390,0.05620704830883106
340617,0.1171606029715973
401079,0.07250667864594981
140473,0.059508053007555635
281105,0.044643741900992115
398022,0.12117583678555463
368368,0.09701398845036913
273618,0.09270795086253147
238835,0.05150398211255183
451405,0.1181942662437336
220268,0.10141309262010435
111236,0.049190306897515704
229372,0.12863984451777813
214909,0.0750182684320779
424465,0.08334515949894972
425753,0.04808590149556678
187107,0.03146589183020795
355551,0.0722512846736572
150875,0.13242611637476667
228360,0.05312795696441377
158449,0.11241127431418345
256827,0.09129044005621333
452482,0.09281449699428806
240143,0.12451289853156498
345371,0.11507223922852237
367140,0.10024046510481567
425216,0.11808980365458378
306460,0.09256955541069954
261919,0.11739554150710779
378545,0.058330021214598286
376784,0.09193624022111328
321675,0.12101619609804605
413821,0.058792688218754593
115870,0.024041560205887814
150067,0.09246093468840277
444215,0.09173110312711506
455421,0.07509345219100154
127234,0.1066140501711837
422385,0.05330405066742065
145471,0.11341991086903368
267867,0.07294778192548716
342040,0.08769864460914112
232639,0.14950970998457397
379752,0.043500445070283014
107047,0.11510449291443972
128773,0.12748655920405455
226072,0.0611736405832753
424147,0.1276350384376856
371123,0.07887762346962604
418636,0.04193937058788549
176632,0.09527698958476855
446395,0.1255428338968709
189140,0.0736569953789133
250851,0.10413255337516379
416391,0.06112111811597064
245881,0.05996467344752364
296736,0.11369784748373611
193826,0.10914100700538301
116843,0.12666170874367597
180901,0.12131050020874283
212322,0.09752175307499322
139141,0.083278760541106
267885,0.12893212506635562
252227,0.09299647999522556
405466,0.04340280225021829
361985,0.08609046375706994
103758,0.10630816303936616
244944,0.05983179527918951
125301,0.05949497437504593
245826,0.05362378468725552
127394,0.07627308429704181
223321,0.11262452644912624
433192,0.10680495299414715
436795,0.0799576505436878
311093,0.08978094142431428
343150,0.0929342352844308
147034,0.039679829674575035
187683,0.06412229457939307
306945,0.04575109281416863
248625,0.06618841301185675
179828,0.10056956452373825
293811,0.11078640990946854
429605,0.028692237831611456
343104,0.08131798832846901
158792,0.11839142664199741
229537,0.07160489585595876
404533,0.10930081857245048
455507,0.12781238643091436
269784,0.09665243173614572
436527,0.0640579245049549
284372,0.06862247434378793
333637,0.11185965896323559
199780,0.13739596207019375
362103,0.12110322886678626
262900,0.03418526865273913
287481,0.13445356910716602
422925,0.05553884552360934
190888,0.12470961345492432
313046,0.13424106900835792
171286,0.1206364486467703
427096,0.06322061037328956
197712,0.09393422018920859
133508,0.1242359458593896
183904,0.10224207461051794
163168,0.11843766807201461
125740,0.1267249325157436
394614,0.010761287012994235
443207,0.09050620459738226
277385,0.024975517544264487
432854,0.06728876354016038
175118,0.09428257550903693
177634,0.1177888456695434
359767,0.08115244267563498
198443,0.05224306512567685
365637,0.04250877934063743
141073,0.09945491646419961
352545,0.11898118033064434
162456,0.041508548126338696
207216,0.05080229540118187
288483,0.1233993491829344
134994,0.11024621806781436
179586,0.10301550867695483
249799,0.10843582095107322
118095,0.05380656942090567
415596,0.02843036727372262
390596,0.08463542405904802
112781,0.07420990402859298
123894,0.07558085082725094
128093,0.07029968940284496
355216,0.07392896857131041
305353,0.10661163838230013
455753,0.07798031398254296
328893,0.05382081906561019
173741,0.05224686151858761
169823,0.08293997187798181
374097,0.12772005791236207
132210,0.10647197330495148
424435,0.08984256141381901
228112,0.10515592646734015
359167,0.07610888887352324
221299,0.0520887872229782
349867,0.07630807387951508
346581,0.043916126202310134
121441,0.13219038782886336
349412,0.10850712807770856
444267,0.12480783785874604
236539,0.14218607554092497
450175,0.03123833253368905
336834,0.1185136050187628
341376,0.09892644409745815
447152,0.09519708549450616
120656,0.09515778748910644
326844,0.13539295480983693
319431,0.11731561674932946
445901,0.11426628126074359
452186,0.04512851626643346
366510,0.09501525180154088
318465,0.1057726798225639
123406,0.07023164116319633
290237,0.0516656947824703
120973,0.05845325500678
280763,0.11409866431679026
416911,0.1253111012369203
365876,0.11168148059647169
381252,0.10450060308330981
145116,0.07377881365079003
187816,0.05369658898904305
337507,0.07296633998441578
222412,0.11448084478596747
324102,0.07436054984520797
201809,0.058987611260076775
204825,0.06792969478963676
388563,0.03341128893687404
140171,0.03796803673507149
392850,0.10366654731956365
210311,0.1118937276828869
338217,0.05961952444412965
109751,0.049349799115860814
233440,0.08694485114173289
152733,0.06656838887449067
224331,0.13271514347088323
385109,0.07441082895112125
162466,0.08374449977241617
231766,0.09884619071270283
283610,0.08135155007218794
192476,0.10534182941395548
399183,0.1257992553577303
161633,0.06028895999618628
141026,0.09199301062665124
399379,0.13531439887237237
117699,0.07843613750842263
385533,0.11108271437172046
209400,0.05616804894046838
256262,0.09563289624218768
288578,0.08683601797298891
380753,0.08144208331849555
381351,0.04894428969658147
421320,0.03719815572751022
100930,0.10033674268930237
229792,0.12492913329214711
301172,0.1277976926666206
180390,0.11213613911913928
355215,0.10107406869625603
342524,0.05583826041998788
446559,0.04431189848177721
263618,0.08885282945481635
343267,0.12786794739194968
104662,0.0505445876282981
172455,0.12939959692860156
170858,0.04562688640574699
105930,0.12999827115950002
284546,0.1149598025582098
236789,0.09505703697354159
432973,0.07218766821906397
185541,0.04550419148504386
402132,0.014960469431571062
290616,0.12238688163117419
264713,0.08949280846347023
107945,0.09377992738925225
119720,0.12394431337065638
107118,0.032343077126090754
312523,0.06943836475622475
323945,0.10178106870636351
117061,0.04680602215312406
386447,0.03538042538098084
293564,0.10104003510256705
123269,0.04839523215431384
199101,0.04380095412879847
230146,0.13902919270766143
382780,0.10705961019357786
338144,0.1290791220134095
296473,0.12955081728854698
122773,0.10269491564455874
236786,0.07239233814539235
130899,0.06034374299914675
187811,0.10151586940121474
358190,0.061324649977140294
212163,0.07895642602551035
317415,0.09838716834875923
341725,0.081331906434465
204250,0.12414746144796796
267875,0.10893794174643477
173758,0.07507073815591461
159830,0.0734902270726708
210119,0.11445319336520832
211626,0.06311282664076316
267566,0.05489189404108452
429899,0.1198093611182376
401555,0.06811152410720404
437600,0.11882666768635673
186075,0.11146391398892767
154073,0.11586875999485785
123939,0.05274011723023603
145150,0.12132873087001228
305542,0.05651324759308863
185587,0.027713543232168063
195453,0.06946261222251342
416762,0.1154853179271679
268360,0.038000903205032695
287832,0.10218652192923222
412813,0.12979080313800317
307741,0.09347540230380562
231403,0.029911908438569564
273161,0.06256679802991646
435457,0.1284989227332764
348968,0.13674232875845255
317896,0.014989260671853607
363752,0.08102617720401455
153354,0.1370674399995653
208850,0.056786717050390075
423897,0.12520557488075237
129236,0.048968569080431026
451493,0.10991858684915355
191700,0.09229983090501623
243799,0.0801614106225029
280930,0.07753802361011841
196924,0.09319466568074067
128719,0.06588519716976272
442798,0.029259126943397787
267688,0.11764124151278359
326158,0.03698993074362149
129891,0.06073305969004173
418338,0.07447051641243496
180268,0.12630136858329016
394792,0.03627760595775084
433909,0.054475805828878586
302114,0.06706393373748991
267415,0.09827442231432665
224761,0.07957167035370707
432662,0.08819689812639785
396802,0.06062973774136212
103710,0.020474810681496
430454,0.1040188375761991
287188,0.06387358663030294
171203,0.05999956323068469
239852,0.04218625773944401
171283,0.08399429091408181
407908,0.1096499619918126
455242,0.04432109519603043
246094,0.12913000501734695
424233,0.06347566037861341
171832,0.05815678608668428
120901,0.13100666067095446
122052,0.1257529959464523
148017,0.07295055806022549
179351,0.000599079324560793
148505,0.11203227882724434
179011,0.09552228875998782
215027,0.060293525528691695
318240,0.08791012870410894
376709,0.05223281968552936
408079,0.10998998298282328
248436,0.11847553705189107
210078,0.05421524957429724
441422,0.037650543659968776
298528,0.03576054549634531
152534,0.02666722538270806
446793,0.011953513710209822
430687,0.13402279585067775
178056,0.04688981823927096
282689,0.107717920404597
435643,0.09014206941590434
287461,0.11571709363443351
215090,0.050739755636317864
149145,0.11212158375207197
101396,0.0529657399204593
321349,0.12954159956962413
325183,0.13622971444442988
174489,0.08565581304034524
415289,0.10431808397218373
289830,0.06573833412207193
265219,0.12837023395408984
282762,0.06456298261037575
342035,0.134552064652436
129718,0.07138364737835613
139577,0.0572144570607803
348219,0.06013383122789668
200856,0.10463473541462706
107288,0.0509008859496792
405255,0.06452189134654546
287896,0.0685275921822828
158067,0.07830203701145086
222731,0.07300551610004762
364933,0.055662374071255
164540,0.02705944075825191
380213,0.08614909333961868
380432,0.06991978960181149
271909,0.0300746963760828
300892,0.03834427076139687
231823,0.11362718030349951
209496,0.06429979267937228
417601,0.11482737084677225
307727,0.08458622267184766
215176,0.07976909763701791
151734,0.06749138506326946
257413,0.04194478310581263
224101,0.0825780909524788
325756,0.07557052435253991
453640,0.03220466365780455
440958,0.1420015159719181
233537,0.055208898647085315
432740,0.11959944131425676
213104,0.0983136633910104
309416,0.07718502224064787
351650,0.0710312958887218
296215,0.026756781910146604
141846,0.11176481712602504
264634,0.09770118099499056
273887,0.10592240607804523
437683,0.12617690989165367
278991,0.09891504073278808
429486,0.10535263806851593
162119,0.04622488757138656
401612,0.030847574661726142
194508,0.1352173848523097
338461,0.1289341438458278
339201,0.07765250364027146
419735,0.0726522607338279
106742,0.07691343845007824
313315,0.13134383390947182
430012,0.05405568946586402
303463,0.028175693155518655
196645,0.10955179086614286
251634,0.08540320820115135
235739,0.02564459687581379
130969,0.06722308729828508
214669,0.10749170141857833
319724,0.11035210568179142
400128,0.042821231536459885
179416,0.10243498385709907
154642,0.11625012476934063
256811,0.12086491046108451
256806,0.10441237986556705
372763,0.09293844391340006
289303,0.09431335729622223
453154,0.11633472697651706
292810,0.06574652293790142
184620,0.07851513080415437
243417,0.11711621968566611
131176,0.12551206010423518
420677,0.09334748359137283
405891,0.09452449151088953
133739,0.12842623448355053
336662,0.057201960295341504
303677,0.13225309576407365
354194,0.09069094039319353
324213,0.08580041174301692
178379,0.049816722043812156
345278,0.08815848726220092
338754,0.06967501943394448
231959,0.07302353084173774
269926,0.11617659308901786
444331,0.07216253882391975
424562,0.056962560213861875
133291,0.07544794543883297
101507,0.0753289663541607
150994,0.10585371443240393
106835,0.0879200558140511
273746,0.12931110219746006
143785,0.08355213142839282
256836,0.08602945586153105
134297,0.04795643976240063
404136,0.06333724508434209
141351,0.08495997117654248
226107,0.10674859564110532
121957,0.07401834911216262
336142,0.01855764324402218
367335,0.08581390696873727
138181,0.09628803711719525
157364,0.11836142143163861
452183,0.06006749145616972
212516,0.0577800428167258
203158,0.09826377692008179
406759,0.08726827388712566
178177,0.059383422610611136
270542,0.12431666347492352
327748,0.06708743630790542
227683,0.07556872034379342
289664,0.11372450588763598
434426,0.1100516489516336
293054,0.08747504385144185
392066,0.09848361005870115
196257,0.07695892667854247
368329,0.08961212919654854
230131,0.11769901516163643
137643,0.11952379219737502
127574,0.05469973428290983
358176,0.061023230542393836
341868,0.033807393241508936
360233,0.08685496800303236
287436,0.057238085713696873
397751,0.08997920604046444
247735,0.026737208964512073
176811,0.02859272091775902
447514,0.031458306389154374
354489,0.05854730919673932
282867,0.11171384588155724
245371,0.08998447640430658
419105,0.07218247446638476
242855,0.10036829662722957
104423,0.11166461429663722
260576,0.050147295165106805
297581,0.03274585810883895
323875,0.09066097057085223
299569,0.10941053894163459
107482,0.1250657611204204
443584,0.11717603683888726
103685,0.12046285344255067
443139,0.10084158804817571
121751,0.11993357489027115
380910,0.06802237501300223
398250,0.13111973432953414
148942,0.0702718936381189
375599,0.05500523298523434
441111,0.07298640920163181
137303,0.05761404128320244
305674,0.0961645265212167
162212,0.05088125928835097
384634,0.09501448033541969
409496,0.06655688982548502
443665,0.0035086730851997044
311485,0.11733908184761822
161281,0.1265386133747006
290820,0.06731188634437796
306137,0.0631355464686749
448425,0.04785010781381314
153404,0.13389418947965256
406885,0.09466997308491219
345830,0.08666126471286122
313402,0.050680711194843485
221970,0.11413710571436515
171904,0.10466174424130902
368302,0.05944747590757798
254273,0.08444630111932164
269398,0.1118886338614659
128600,0.1110851235409564
399406,0.07118053597364342
104414,0.11355559103103484
237337,0.06660930815657125
208095,0.11594548810353326
198119,0.11076598416217479
185532,0.07372740598368925
260490,0.10919510773414326
116423,0.07617846269659888
263135,0.04841503744072478
269356,0.09099818409283701
239528,0.11160875390882284
355931,0.10851023929622515
300940,0.049462667530295955
451495,0.05771404374956809
450156,0.12118536751657083
248885,0.11203487577984315
355814,0.06484366478533951
290055,0.05821230671354702
275777,0.05023369527325723
333879,0.13106040657301649
395867,0.05379403786515753
376678,0.046578828668632284
110191,0.13181116717039612
445733,0.06156133124789787
304996,0.12532624372230464
297710,0.07532298330893548
294034,0.001647364578107684
256430,0.1253351184637249
426775,0.013709544270082866
169617,0.08124326050741888
150057,0.07607655686110822
385445,0.1289068824140521
232706,0.00820298356047466
277313,0.13070605062699034
287279,0.10033315888068568
452687,0.04208207912095953
372689,0.08508266620372744
312391,0.07334808465155294
259576,0.11237270216879176
367131,0.08992818455734955
120508,0.04722776147176849
331245,0.11125968971566
338925,0.041790926265151886
257246,0.13129618450372268
160751,0.136705701258637
378007,0.049516359303438943
355717,0.07881911140991164
243271,0.12540888784167387
267838,0.12012959504855691
442806,0.11348643827905279
380642,0.055959390356710784
242153,0.11633657274614422
235100,0.1210733445405073
353951,0.12584360403959968
436292,0.08539734753026197
374462,0.12356277706411764
144542,0.10669280836450606
402099,0.11614407572725682
254989,0.04822437760541827
423455,0.06052381194611492
349985,0.048201324403856306
358093,0.08513443771413944
411311,0.03207991881443977
224209,0.07259077666603633
378443,0.09052627192548346
238997,0.08729771408532146
139697,0.11330316900175175
352493,0.12639629804172706
212394,0.08909966116096074
423306,0.1291441124669949
209014,0.09726576681083628
390004,0.09029770641708813
151996,0.08055505251570176
319005,0.05906051451027375
330852,0.04433351557871333
121823,0.05948266556485295
455207,0.06662169623134598
351983,0.0762960324951381
141313,0.10590112427416337
269446,0.10094654613981886
146899,0.12916705276749058
218364,0.11809646080835144
211841,0.0719025058144038
310165,0.06673995331679028
130020,0.060315982533762885
322284,0.10170727298608716
155914,0.09577844184547324
241637,0.07807434251634492
372818,0.10330080102417144
237477,0.04728489562714071
337598,0.07744698872610091
318773,0.06874563202889178
278475,0.05656517523165332
402569,0.10707680307063984
442113,0.09874615873115296
373282,0.05817616643054156
104038,0.06597094988453663
312606,0.023670618345123736
445304,0.11486361250950056
406432,0.06166872312314711
272664,0.015618118440760002
392865,0.07195074254414457
408994,0.08408596925048788
407185,0.03580523815908935
191058,0.10271611230840606
116166,0.11257409458883592
177614,0.10400001632046539
147266,0.05736897391891989
231806,0.10890056092487635
197549,0.05402244868659688
340053,0.0533175074768852
292201,0.03441452012579493
417347,0.098034207711113
247667,0.0779555903764754
216400,0.0819010241784235
425846,0.053201015940282786
218072,0.06901422736620583
320652,0.09419015412982369
144408,0.06542499099172232
332217,0.09102173615090767
276601,0.06328633050962353
320246,0.07021505587046076
176451,0.12282175624931398
345589,0.11012400134973982
314881,0.08656174155390538
391187,0.05792225539949009
389721,0.04331774639259579
403146,0.11238987773425901
350348,0.033005266679386906
368932,0.10259077372510902
431925,0.1173705916467071
191269,0.08264249569634709
136839,0.09981038874509832
179484,0.04324469212875679
324331,0.05263865102618246
366290,0.061985836923739074
296220,0.0944693818479921
291984,0.07493594331567599
366903,0.07588143311810479
120141,0.04464910515969747
300543,0.122890639087884
104117,0.01876719351421521
242380,0.08020391986935028
331283,0.07880023286372459
451552,0.006393558621776029
288100,0.0899977876942348
141428,0.11460176717660582
340280,0.12029599213140764
387523,0.08813831083227684
129679,0.046903470839216276
266426,0.09144400795638731
173962,0.043795495103245104
456087,0.11978926561409713
345637,0.09617586649071266
445952,0.05781252046124519
317214,0.07388131394263195
190212,0.08692251297938507
105459,0.10417755195636332
105504,0.05903305553440179
352755,0.053119095126703986
361192,0.0955924719386918
215359,0.06298948805119238
229070,0.08977361354336975
366357,0.047980253939347746
251365,0.0028458519850209645
343161,0.11330127905871422
283594,0.13485516733065106
370249,0.0657067506173377
207967,0.05874767557465674
132433,0.04387428701555296
390503,0.1169438348941733
273189,0.057509640221055765
236265,0.12852754014303522
101648,0.10929543201289818
299509,0.09123116903629555
445624,0.13599867012369535
184147,0.14633784809938197
119796,0.0463582886205567
285063,0.04923629806484025
168527,0.05687603335467676
349232,0.03115490109001497
115064,0.1245916475349778
300408,0.0867272077063927
224389,0.08406740375778204
299207,0.06488224786151264
321812,0.014249284527985495
432208,0.07761814874444484
291420,0.10198786836088267
278567,0.07310813005183767
444747,0.08624781359297756
394273,0.1281732123396898
156334,0.09177556529927704
118178,0.08732167805134729
213367,0.06495060706429948
240194,0.1055416200756821
252100,0.05782922349486335
322577,0.10028742011530138
235287,0.05779749420984419
238407,0.07384388521389328
116075,0.05218612776696693
420756,0.05282312094816917
201511,0.1326440487860207
376731,0.11156890768837208
124242,0.06607698828425022
177916,0.08900380634894432
165559,0.10570752341769263
236495,0.11931869977756868
328691,0.09248756495409834
112406,0.08933874225118277
138727,0.09559278832453756
256514,0.08932314072598994
245325,0.10313383692753808
134113,0.07772560455903399
429280,0.04468295017268672
345424,0.04926420519558347
118602,0.11476054851550872
360625,0.09942361065161937
445264,0.11872882025942749
286780,0.04286937446477811
143490,0.024899192332301093
134922,0.06925419692436745
116451,0.1169922016513368
389889,0.08324917574249975
340350,0.11991134561641723
231590,0.08495224343065098
394955,0.0980890211430778
251914,0.07185818951585883
437122,0.10493490967402765
366131,0.0755616675323144
250255,0.08460170316296557
411721,0.12250729510785685
206090,0.12325916987343602
280467,0.11822773236743297
192214,0.10417109846912852
445701,0.05829063471558565
382052,0.09041813614775943
268734,0.13542425446226755
176552,0.04581728681879308
144392,0.047160481656574944
186041,0.12590298024488666
343629,0.0766822107968422
368789,0.05608047753205557
212849,0.11742749741936441
328649,0.08868273918164138
353870,0.07790407551612936
179584,0.06613487728441685
276970,0.07297444651454908
439572,0.056706162788873256
390817,0.12366828944082374
436184,0.09961859725443581
248221,0.11039282915771645
291662,0.07739281215293375
163755,0.04581238482609692
277050,0.046229773988547454
383263,0.10091403999215558
174752,0.11287005249708233
255195,0.051144234173370884
334569,0.09265899450052742
158022,0.11924491070773148
393415,0.12775998203869945
401515,0.13252099950109514
114932,0.08573775575785357
158630,0.08207001955190593
282013,0.054087109689040784
361052,0.05462726300848512
202442,0.04884871978991278
298987,0.06547440564659954
120841,0.09673676575977001
279663,0.10994021928505418
241253,0.09254060718244236
364845,0.09833866125712634
437408,0.0830069033575816
128444,0.1323879137347361
127644,0.09261464610364564
367934,0.1317612377678607
138292,0.06819084918962258
318443,0.06253396444603027
152514,0.09059792926981512
224501,0.06439557790367864
353677,0.04592159686877287
110328,0.11639951774861573
138170,0.11144650421633767
350834,0.11346048956928607
133118,0.06493955955765641
447829,0.04734823824316271
408090,0.10817631094288946
301022,0.05428118672846244
180057,0.08864727050879838
304139,0.07254552909772731
389334,0.08811744164126693
274765,0.08864332001605521
360441,0.07350356194564292
333301,0.04129731134909594
395864,0.08677723937331432
237336,0.06406786576032601
314280,0.08111994122825138
210668,0.10895319547706704
126669,0.09283855716642944
153077,0.05111702841656146
397597,0.11566012058512654
339421,0.06936859351451541
212719,0.06923769050077758
335346,0.06274554192792806
159101,0.07684719243247802
276531,0.11374936090799088
129210,0.0964193673460234
248233,0.0820566826845853
383274,0.12126663193825887
126527,0.10471205941127974
390914,0.08087370519762745
152853,0.053545138336893866
352002,0.14081874751048976
441439,0.09286097393763679
233717,0.050935767029105475
156638,0.08963531505716545
315846,0.12637894474853273
437398,0.069852291502259
451082,0.07225835506045858
400523,0.04402610617751668
274104,0.10903424419112442
281208,0.0864087631426253
415223,0.09172087851676711
316901,0.052057575171890275
420452,0.046914953556036205
121043,0.10655508611447108
358574,0.09113537226943959
176536,0.05007002528026167
339388,0.11192566994403971
315355,0.0643458154274861
310600,0.09367609616629134
110727,0.1128950235831669
265252,0.049261883376147016
345937,0.05257345357051292
295023,0.06853947060956261
330339,0.11768683052348271
194796,0.079681696004607
415330,0.08286245909141986
207328,0.06050462523070016
438548,0.106638884297688
310393,0.1193200593199117
175550,0.05822312466371298
111805,0.11206013383726846
398467,0.06692745291784913
105315,0.1286891949924579
438800,0.06025176213554187
366139,0.06182262375407284
284350,0.12124287492290284
345312,0.12930637293728872
101541,0.05947333713799809
308714,0.10223584230479159
447219,0.08077128554654096
411528,0.11270445190276136
142913,0.07509343138647614
106382,0.0457218795539429
329773,0.057247007694995335
380695,0.11605003202458665
289729,0.08851873249837572
377601,0.08060120417741697
242726,0.11275397642336729
349521,0.05789530874439579
330864,0.07096168653167603
270258,0.03363871600786367
282130,0.056825906196489674
227041,0.0966129700727768
296587,0.12094279690462442
267406,0.1144068988930416
188730,0.06910929509694157
246461,0.12098727446734654
330225,0.030221617329858765
382305,0.05636669090243018
299520,0.09329345225136573
282328,0.07056748935952346
165310,0.06312513713425613
322484,0.09667876086145966
426244,0.05527351403641256
167076,0.08382684235811935
157373,0.07428584672706592
196321,0.04447353799352388
372139,0.0686920606439656
407150,0.11369124875696977
111691,0.07969955004725998
402538,0.06857746851731888
133643,0.09948803048040288
376183,0.04285172671808879
295571,0.10498099473361275
446422,0.11843985627558067
126005,0.05282042568008189
365343,0.1355747812553924
331149,0.09054061895983172
335288,0.11719201200941365
105020,0.11651719458766703
331155,0.054176176285576715
