SK_ID_CURR,PRED
167852,0.3984587226664098
297652,0.3984587226664098
181938,0.3984587226664098
293370,0.543933151242998
421379,0.3984587226664098
332561,0.3984587226664098
340723,0.2880590890439064
229097,0.5172007076862591
175449,0.5172007076862591
193445,0.543933151242998
330554,0.4277204893358099
302817,0.543933151242998
424238,0.543933151242998
175232,0.672090112640801
390273,0.3984587226664098
187554,0.2880590890439064
283526,0.3760773047793157
422721,0.2880590890439064
416240,0.543933151242998
259330,0.3636020388899377
434371,0.28944381384790013
382582,0.48425787106446777
197878,0.2880590890439064
189555,0.366947308674676
273167,0.543933151242998
241255,0.585045911674683
168675,0.48425787106446777
260249,0.3984587226664098
181438,0.2880590890439064
247375,0.28944381384790013
426054,0.3984587226664098
264562,0.3984587226664098
133340,0.543933151242998
325719,0.543933151242998
447395,0.3984587226664098
452598,0.2880590890439064
311400,0.3984587226664098
341080,0.2880590890439064
373081,0.585045911674683
404162,0.543933151242998
242418,0.543933151242998
237969,0.543933151242998
360771,0.543933151242998
231795,0.366947308674676
146290,0.3636020388899377
421260,0.366947308674676
315059,0.2880590890439064
282509,0.585045911674683
182155,0.543933151242998
107722,0.672090112640801
396388,0.543933151242998
330258,0.5172007076862591
341315,0.3760773047793157
320906,0.2880590890439064
212236,0.21404976877339793
235119,0.28944381384790013
292404,0.543933151242998
229696,0.366947308674676
258282,0.2880590890439064
215108,0.2880590890439064
274567,0.28944381384790013
432205,0.5172007076862591
353839,0.3636020388899377
327514,0.2880590890439064
285013,0.3984587226664098
442313,0.543933151242998
404195,0.543933151242998
438392,0.2880590890439064
309398,0.4277204893358099
219282,0.543933151242998
260308,0.2880590890439064
135148,0.28944381384790013
445234,0.3636020388899377
168834,0.3636020388899377
329599,0.3760773047793157
362760,0.3984587226664098
163956,0.5172007076862591
445122,0.543933151242998
251032,0.3984587226664098
351312,0.3636020388899377
302118,0.543933151242998
359576,0.2880590890439064
171282,0.42398286937901497
352937,0.5172007076862591
449162,0.28944381384790013
421092,0.4277204893358099
141802,0.543933151242998
108833,0.543933151242998
148965,0.543933151242998
121902,0.3636020388899377
100242,0.4277204893358099
169654,0.543933151242998
276094,0.2880590890439064
415451,0.28944381384790013
248819,0.3984587226664098
389326,0.3984587226664098
210540,0.3760773047793157
439749,0.2880590890439064
320069,0.5172007076862591
393996,0.42398286937901497
198943,0.543933151242998
311392,0.2880590890439064
291040,0.4277204893358099
173126,0.366947308674676
442873,0.3984587226664098
319254,0.5172007076862591
426528,0.2880590890439064
200805,0.4277204893358099
173889,0.21404976877339793
116171,0.2880590890439064
155997,0.3984587226664098
115874,0.3760773047793157
125263,0.543933151242998
361455,0.2880590890439064
307117,0.543933151242998
199346,0.5172007076862591
444746,0.3636020388899377
211032,0.2880590890439064
201396,0.28944381384790013
252107,0.543933151242998
244492,0.543933151242998
287818,0.3984587226664098
316442,0.5172007076862591
366020,0.3984587226664098
126061,0.28944381384790013
382315,0.4277204893358099
314882,0.3636020388899377
448535,0.543933151242998
280609,0.2880590890439064
178743,0.2880590890439064
125823,0.2880590890439064
434572,0.2880590890439064
440279,0.2880590890439064
140307,0.2880590890439064
347288,0.5172007076862591
210124,0.5172007076862591
313107,0.3984587226664098
190816,0.3984587226664098
375291,0.2880590890439064
346276,0.2880590890439064
156775,0.21404976877339793
437197,0.3984587226664098
317309,0.48425787106446777
122119,0.3984587226664098
261788,0.543933151242998
420159,0.28944381384790013
193244,0.2880590890439064
124358,0.2880590890439064
446769,0.543933151242998
356875,0.2880590890439064
361425,0.585045911674683
356234,0.3636020388899377
393083,0.28944381384790013
121409,0.3984587226664098
319077,0.3984587226664098
316115,0.3636020388899377
379361,0.2880590890439064
133822,0.543933151242998
220485,0.3984587226664098
330520,0.2880590890439064
401779,0.2880590890439064
437590,0.5172007076862591
118908,0.2880590890439064
283935,0.2880590890439064
147601,0.3984587226664098
121634,0.672090112640801
171054,0.672090112640801
207837,0.543933151242998
112485,0.3984587226664098
277914,0.2880590890439064
440089,0.2880590890439064
403042,0.4277204893358099
157589,0.3984587226664098
252415,0.28944381384790013
300311,0.2880590890439064
258099,0.2880590890439064
268428,0.2880590890439064
236746,0.543933151242998
222744,0.28944381384790013
108294,0.2880590890439064
286390,0.28944381384790013
340617,0.3636020388899377
401079,0.3984587226664098
140473,0.2880590890439064
281105,0.2880590890439064
398022,0.42398286937901497
368368,0.3984587226664098
273618,0.366947308674676
238835,0.2880590890439064
451405,0.42398286937901497
220268,0.21404976877339793
111236,0.543933151242998
229372,0.48425787106446777
214909,0.3984587226664098
424465,0.5172007076862591
425753,0.4277204893358099
187107,0.366947308674676
355551,0.28944381384790013
150875,0.3636020388899377
228360,0.5172007076862591
158449,0.672090112640801
256827,0.3984587226664098
452482,0.28944381384790013
240143,0.21404976877339793
345371,0.543933151242998
367140,0.28944381384790013
425216,0.21404976877339793
306460,0.543933151242998
261919,0.543933151242998
378545,0.2880590890439064
376784,0.5172007076862591
321675,0.3636020388899377
413821,0.28944381384790013
115870,0.366947308674676
150067,0.5172007076862591
444215,0.3984587226664098
455421,0.3984587226664098
127234,0.543933151242998
422385,0.4277204893358099
145471,0.672090112640801
267867,0.366947308674676
342040,0.5172007076862591
232639,0.543933151242998
379752,0.2880590890439064
107047,0.543933151242998
128773,0.543933151242998
226072,0.3984587226664098
424147,0.672090112640801
371123,0.543933151242998
418636,0.366947308674676
176632,0.3636020388899377
446395,0.543933151242998
189140,0.3984587226664098
250851,0.543933151242998
416391,0.2880590890439064
245881,0.5172007076862591
296736,0.3636020388899377
193826,0.543933151242998
116843,0.672090112640801
180901,0.3636020388899377
212322,0.5172007076862591
139141,0.3984587226664098
267885,0.3636020388899377
252227,0.543933151242998
405466,0.2880590890439064
361985,0.3984587226664098
103758,0.543933151242998
244944,0.4277204893358099
125301,0.3984587226664098
245826,0.2880590890439064
127394,0.5172007076862591
223321,0.42398286937901497
433192,0.3636020388899377
436795,0.3984587226664098
311093,0.3984587226664098
343150,0.543933151242998
147034,0.3984587226664098
187683,0.366947308674676
306945,0.3984587226664098
248625,0.4277204893358099
179828,0.543933151242998
293811,0.543933151242998
429605,0.366947308674676
343104,0.3984587226664098
158792,0.543933151242998
229537,0.28944381384790013
404533,0.3636020388899377
455507,0.672090112640801
269784,0.28944381384790013
436527,0.3984587226664098
284372,0.4277204893358099
333637,0.543933151242998
199780,0.543933151242998
362103,0.48425787106446777
262900,0.42398286937901497
287481,0.672090112640801
422925,0.2880590890439064
190888,0.48425787106446777
313046,0.21404976877339793
171286,0.3636020388899377
427096,0.4277204893358099
197712,0.5172007076862591
133508,0.543933151242998
183904,0.366947308674676
163168,0.543933151242998
125740,0.543933151242998
394614,0.28944381384790013
443207,0.3984587226664098
277385,0.28944381384790013
432854,0.4277204893358099
175118,0.28944381384790013
177634,0.543933151242998
359767,0.3984587226664098
198443,0.2880590890439064
365637,0.5172007076862591
141073,0.543933151242998
352545,0.543933151242998
162456,0.3636020388899377
207216,0.2880590890439064
288483,0.672090112640801
134994,0.21404976877339793
179586,0.3636020388899377
249799,0.543933151242998
118095,0.2880590890439064
415596,0.2880590890439064
390596,0.3984587226664098
112781,0.5172007076862591
123894,0.3984587226664098
128093,0.3760773047793157
355216,0.3984587226664098
305353,0.543933151242998
455753,0.3984587226664098
328893,0.3984587226664098
173741,0.2880590890439064
169823,0.3984587226664098
374097,0.543933151242998
132210,0.543933151242998
424435,0.366947308674676
228112,0.585045911674683
359167,0.5172007076862591
221299,0.28944381384790013
349867,0.3984587226664098
346581,0.3984587226664098
121441,0.543933151242998
349412,0.585045911674683
444267,0.543933151242998
236539,0.543933151242998
450175,0.543933151242998
336834,0.48425787106446777
341376,0.585045911674683
447152,0.3984587226664098
120656,0.28944381384790013
326844,0.672090112640801
319431,0.21404976877339793
445901,0.672090112640801
452186,0.3984587226664098
366510,0.3984587226664098
318465,0.543933151242998
123406,0.543933151242998
290237,0.2880590890439064
120973,0.3760773047793157
280763,0.543933151242998
416911,0.48425787106446777
365876,0.48425787106446777
381252,0.543933151242998
145116,0.5172007076862591
187816,0.4277204893358099
337507,0.3984587226664098
222412,0.543933151242998
324102,0.3984587226664098
201809,0.2880590890439064
204825,0.2880590890439064
388563,0.2880590890439064
140171,0.3984587226664098
392850,0.543933151242998
210311,0.543933151242998
338217,0.3760773047793157
109751,0.4277204893358099
233440,0.28944381384790013
152733,0.2880590890439064
224331,0.21404976877339793
385109,0.3984587226664098
162466,0.3984587226664098
231766,0.5172007076862591
283610,0.3984587226664098
192476,0.42398286937901497
399183,0.543933151242998
161633,0.2880590890439064
141026,0.3984587226664098
399379,0.543933151242998
117699,0.3636020388899377
385533,0.543933151242998
209400,0.3760773047793157
256262,0.672090112640801
288578,0.3984587226664098
380753,0.5172007076862591
381351,0.4277204893358099
421320,0.3984587226664098
100930,0.3636020388899377
229792,0.543933151242998
301172,0.543933151242998
180390,0.3636020388899377
355215,0.3984587226664098
342524,0.3760773047793157
446559,0.2880590890439064
263618,0.5172007076862591
343267,0.3636020388899377
104662,0.2880590890439064
172455,0.543933151242998
170858,0.3760773047793157
105930,0.3636020388899377
284546,0.48425787106446777
236789,0.5172007076862591
432973,0.28944381384790013
185541,0.28944381384790013
402132,0.2880590890439064
290616,0.672090112640801
264713,0.28944381384790013
107945,0.585045911674683
119720,0.3636020388899377
107118,0.28944381384790013
312523,0.4277204893358099
323945,0.28944381384790013
117061,0.543933151242998
386447,0.2880590890439064
293564,0.3984587226664098
123269,0.2880590890439064
199101,0.4277204893358099
230146,0.543933151242998
382780,0.543933151242998
338144,0.543933151242998
296473,0.543933151242998
122773,0.3984587226664098
236786,0.543933151242998
130899,0.3760773047793157
187811,0.543933151242998
358190,0.3636020388899377
212163,0.3984587226664098
317415,0.3984587226664098
341725,0.3984587226664098
204250,0.3636020388899377
267875,0.3636020388899377
173758,0.42398286937901497
159830,0.3984587226664098
210119,0.672090112640801
211626,0.4277204893358099
267566,0.2880590890439064
429899,0.543933151242998
401555,0.3984587226664098
437600,0.672090112640801
186075,0.585045911674683
154073,0.42398286937901497
123939,0.4277204893358099
145150,0.543933151242998
305542,0.3984587226664098
185587,0.42398286937901497
195453,0.3984587226664098
416762,0.42398286937901497
268360,0.2880590890439064
287832,0.3984587226664098
412813,0.42398286937901497
307741,0.3984587226664098
231403,0.4277204893358099
273161,0.5172007076862591
435457,0.543933151242998
348968,0.42398286937901497
317896,0.3636020388899377
363752,0.5172007076862591
153354,0.48425787106446777
208850,0.4277204893358099
423897,0.543933151242998
129236,0.2880590890439064
451493,0.3636020388899377
191700,0.3984587226664098
243799,0.3984587226664098
280930,0.3984587226664098
196924,0.3984587226664098
128719,0.2880590890439064
442798,0.3636020388899377
267688,0.543933151242998
326158,0.2880590890439064
129891,0.4277204893358099
418338,0.3984587226664098
180268,0.543933151242998
394792,0.366947308674676
433909,0.2880590890439064
302114,0.4277204893358099
267415,0.5172007076862591
224761,0.543933151242998
432662,0.28944381384790013
396802,0.2880590890439064
103710,0.3984587226664098
430454,0.48425787106446777
287188,0.2880590890439064
171203,0.3760773047793157
239852,0.543933151242998
171283,0.366947308674676
407908,0.543933151242998
455242,0.2880590890439064
246094,0.42398286937901497
424233,0.2880590890439064
171832,0.2880590890439064
120901,0.543933151242998
122052,0.543933151242998
148017,0.5172007076862591
179351,0.2880590890439064
148505,0.3636020388899377
179011,0.3984587226664098
215027,0.2880590890439064
318240,0.3636020388899377
376709,0.2880590890439064
408079,0.543933151242998
248436,0.42398286937901497
210078,0.2880590890439064
441422,0.28944381384790013
298528,0.5172007076862591
152534,0.2880590890439064
446793,0.2880590890439064
430687,0.3636020388899377
178056,0.2880590890439064
282689,0.543933151242998
435643,0.5172007076862591
287461,0.543933151242998
215090,0.2880590890439064
149145,0.543933151242998
101396,0.366947308674676
321349,0.48425787106446777
325183,0.543933151242998
174489,0.28944381384790013
415289,0.543933151242998
289830,0.3984587226664098
265219,0.672090112640801
282762,0.3760773047793157
342035,0.42398286937901497
129718,0.3984587226664098
139577,0.3760773047793157
348219,0.4277204893358099
200856,0.585045911674683
107288,0.4277204893358099
405255,0.4277204893358099
287896,0.4277204893358099
158067,0.3636020388899377
222731,0.3984587226664098
364933,0.2880590890439064
164540,0.2880590890439064
380213,0.28944381384790013
380432,0.5172007076862591
271909,0.366947308674676
300892,0.3984587226664098
231823,0.3636020388899377
209496,0.2880590890439064
417601,0.3636020388899377
307727,0.5172007076862591
215176,0.3984587226664098
151734,0.3984587226664098
257413,0.2880590890439064
224101,0.5172007076862591
325756,0.366947308674676
453640,0.2880590890439064
440958,0.543933151242998
233537,0.28944381384790013
432740,0.672090112640801
213104,0.5172007076862591
309416,0.3984587226664098
351650,0.4277204893358099
296215,0.2880590890439064
141846,0.21404976877339793
264634,0.366947308674676
273887,0.543933151242998
437683,0.672090112640801
278991,0.3984587226664098
429486,0.543933151242998
162119,0.5172007076862591
401612,0.543933151242998
194508,0.543933151242998
338461,0.48425787106446777
339201,0.543933151242998
419735,0.5172007076862591
106742,0.543933151242998
313315,0.3636020388899377
430012,0.3984587226664098
303463,0.2880590890439064
196645,0.3636020388899377
251634,0.3984587226664098
235739,0.5172007076862591
130969,0.3984587226664098
214669,0.543933151242998
319724,0.672090112640801
400128,0.2880590890439064
179416,0.543933151242998
154642,0.543933151242998
256811,0.543933151242998
256806,0.543933151242998
372763,0.5172007076862591
289303,0.5172007076862591
453154,0.543933151242998
292810,0.2880590890439064
184620,0.3984587226664098
243417,0.3636020388899377
131176,0.672090112640801
420677,0.3636020388899377
405891,0.42398286937901497
133739,0.3636020388899377
336662,0.2880590890439064
303677,0.42398286937901497
354194,0.366947308674676
324213,0.3636020388899377
178379,0.2880590890439064
345278,0.28944381384790013
338754,0.3984587226664098
231959,0.5172007076862591
269926,0.543933151242998
444331,0.5172007076862591
424562,0.21404976877339793
133291,0.3636020388899377
101507,0.3984587226664098
150994,0.543933151242998
106835,0.543933151242998
273746,0.543933151242998
143785,0.3984587226664098
256836,0.3984587226664098
134297,0.3636020388899377
404136,0.3760773047793157
141351,0.3984587226664098
226107,0.543933151242998
121957,0.5172007076862591
336142,0.3984587226664098
367335,0.366947308674676
138181,0.3984587226664098
157364,0.672090112640801
452183,0.4277204893358099
212516,0.2880590890439064
203158,0.3984587226664098
406759,0.3984587226664098
178177,0.2880590890439064
270542,0.672090112640801
327748,0.3984587226664098
227683,0.28944381384790013
289664,0.543933151242998
434426,0.543933151242998
293054,0.5172007076862591
392066,0.5172007076862591
196257,0.3984587226664098
368329,0.5172007076862591
230131,0.543933151242998
137643,0.543933151242998
127574,0.543933151242998
358176,0.4277204893358099
341868,0.4277204893358099
360233,0.3636020388899377
287436,0.4277204893358099
397751,0.3984587226664098
247735,0.2880590890439064
176811,0.2880590890439064
447514,0.3636020388899377
354489,0.4277204893358099
282867,0.48425787106446777
245371,0.543933151242998
419105,0.3984587226664098
242855,0.672090112640801
104423,0.672090112640801
260576,0.2880590890439064
297581,0.3984587226664098
323875,0.543933151242998
299569,0.3636020388899377
107482,0.543933151242998
443584,0.48425787106446777
103685,0.3636020388899377
443139,0.28944381384790013
121751,0.543933151242998
380910,0.4277204893358099
398250,0.543933151242998
148942,0.3984587226664098
375599,0.543933151242998
441111,0.5172007076862591
137303,0.2880590890439064
305674,0.3984587226664098
162212,0.366947308674676
384634,0.3984587226664098
409496,0.585045911674683
443665,0.2880590890439064
311485,0.543933151242998
161281,0.3636020388899377
290820,0.28944381384790013
306137,0.2880590890439064
448425,0.28944381384790013
153404,0.543933151242998
406885,0.3984587226664098
345830,0.48425787106446777
313402,0.2880590890439064
221970,0.543933151242998
171904,0.42398286937901497
368302,0.3760773047793157
254273,0.3984587226664098
269398,0.543933151242998
128600,0.543933151242998
399406,0.2880590890439064
104414,0.543933151242998
237337,0.2880590890439064
208095,0.21404976877339793
198119,0.42398286937901497
185532,0.28944381384790013
260490,0.543933151242998
116423,0.5172007076862591
263135,0.5172007076862591
269356,0.3636020388899377
239528,0.543933151242998
355931,0.543933151242998
300940,0.2880590890439064
451495,0.366947308674676
450156,0.672090112640801
248885,0.3636020388899377
355814,0.3984587226664098
290055,0.3984587226664098
275777,0.2880590890439064
333879,0.672090112640801
395867,0.2880590890439064
376678,0.28944381384790013
110191,0.21404976877339793
445733,0.4277204893358099
304996,0.543933151242998
297710,0.5172007076862591
294034,0.2880590890439064
256430,0.672090112640801
426775,0.28944381384790013
169617,0.3984587226664098
150057,0.3984587226664098
385445,0.42398286937901497
232706,0.3636020388899377
277313,0.543933151242998
287279,0.28944381384790013
452687,0.2880590890439064
372689,0.28944381384790013
312391,0.3984587226664098
259576,0.672090112640801
367131,0.3984587226664098
120508,0.28944381384790013
331245,0.672090112640801
338925,0.2880590890439064
257246,0.672090112640801
160751,0.543933151242998
378007,0.4277204893358099
355717,0.28944381384790013
243271,0.3636020388899377
267838,0.42398286937901497
442806,0.543933151242998
380642,0.2880590890439064
242153,0.543933151242998
235100,0.672090112640801
353951,0.543933151242998
436292,0.5172007076862591
374462,0.42398286937901497
144542,0.3636020388899377
402099,0.543933151242998
254989,0.543933151242998
423455,0.5172007076862591
349985,0.543933151242998
358093,0.3984587226664098
411311,0.366947308674676
224209,0.3984587226664098
378443,0.3984587226664098
238997,0.3636020388899377
139697,0.543933151242998
352493,0.543933151242998
212394,0.3984587226664098
423306,0.543933151242998
209014,0.3984587226664098
390004,0.543933151242998
151996,0.5172007076862591
319005,0.4277204893358099
330852,0.3984587226664098
121823,0.2880590890439064
455207,0.5172007076862591
351983,0.5172007076862591
141313,0.543933151242998
269446,0.3636020388899377
146899,0.3636020388899377
218364,0.543933151242998
211841,0.3984587226664098
310165,0.42398286937901497
130020,0.3760773047793157
322284,0.543933151242998
155914,0.3984587226664098
241637,0.5172007076862591
372818,0.42398286937901497
237477,0.3984587226664098
337598,0.3984587226664098
318773,0.3636020388899377
278475,0.2880590890439064
402569,0.42398286937901497
442113,0.3984587226664098
373282,0.2880590890439064
104038,0.28944381384790013
312606,0.4277204893358099
445304,0.42398286937901497
406432,0.4277204893358099
272664,0.3636020388899377
392865,0.4277204893358099
408994,0.42398286937901497
407185,0.2880590890439064
191058,0.585045911674683
116166,0.543933151242998
177614,0.543933151242998
147266,0.2880590890439064
231806,0.585045911674683
197549,0.2880590890439064
340053,0.5172007076862591
292201,0.21404976877339793
417347,0.48425787106446777
247667,0.366947308674676
216400,0.3984587226664098
425846,0.3984587226664098
218072,0.3984587226664098
320652,0.543933151242998
144408,0.2880590890439064
332217,0.3984587226664098
276601,0.3984587226664098
320246,0.3984587226664098
176451,0.543933151242998
345589,0.543933151242998
314881,0.543933151242998
391187,0.4277204893358099
389721,0.28944381384790013
403146,0.3636020388899377
350348,0.5172007076862591
368932,0.543933151242998
431925,0.543933151242998
191269,0.5172007076862591
136839,0.585045911674683
179484,0.2880590890439064
324331,0.2880590890439064
366290,0.2880590890439064
296220,0.543933151242998
291984,0.585045911674683
366903,0.28944381384790013
120141,0.3760773047793157
300543,0.672090112640801
104117,0.3984587226664098
242380,0.3984587226664098
331283,0.5172007076862591
451552,0.3636020388899377
288100,0.3984587226664098
141428,0.543933151242998
340280,0.543933151242998
387523,0.3636020388899377
129679,0.2880590890439064
266426,0.585045911674683
173962,0.2880590890439064
456087,0.543933151242998
345637,0.585045911674683
445952,0.2880590890439064
317214,0.4277204893358099
190212,0.5172007076862591
105459,0.42398286937901497
105504,0.5172007076862591
352755,0.3984587226664098
361192,0.672090112640801
215359,0.3984587226664098
229070,0.543933151242998
366357,0.2880590890439064
251365,0.3636020388899377
343161,0.543933151242998
283594,0.543933151242998
370249,0.3984587226664098
207967,0.2880590890439064
132433,0.2880590890439064
390503,0.543933151242998
273189,0.3984587226664098
236265,0.543933151242998
101648,0.585045911674683
299509,0.366947308674676
445624,0.543933151242998
184147,0.543933151242998
119796,0.543933151242998
285063,0.4277204893358099
168527,0.4277204893358099
349232,0.5172007076862591
115064,0.543933151242998
300408,0.3984587226664098
224389,0.3984587226664098
299207,0.3760773047793157
321812,0.366947308674676
432208,0.3984587226664098
291420,0.3636020388899377
278567,0.366947308674676
444747,0.3984587226664098
394273,0.3636020388899377
156334,0.543933151242998
118178,0.5172007076862591
213367,0.3984587226664098
240194,0.543933151242998
252100,0.2880590890439064
322577,0.543933151242998
235287,0.28944381384790013
238407,0.3984587226664098
116075,0.2880590890439064
420756,0.5172007076862591
201511,0.672090112640801
376731,0.543933151242998
124242,0.2880590890439064
177916,0.3984587226664098
165559,0.543933151242998
236495,0.672090112640801
328691,0.3984587226664098
112406,0.3984587226664098
138727,0.3984587226664098
256514,0.3984587226664098
245325,0.585045911674683
134113,0.3636020388899377
429280,0.2880590890439064
345424,0.366947308674676
118602,0.543933151242998
360625,0.3636020388899377
445264,0.543933151242998
286780,0.4277204893358099
143490,0.2880590890439064
134922,0.28944381384790013
116451,0.48425787106446777
389889,0.3984587226664098
340350,0.3636020388899377
231590,0.5172007076862591
394955,0.3984587226664098
251914,0.3760773047793157
437122,0.543933151242998
366131,0.3984587226664098
250255,0.3984587226664098
411721,0.3636020388899377
206090,0.543933151242998
280467,0.42398286937901497
192214,0.585045911674683
445701,0.3984587226664098
382052,0.5172007076862591
268734,0.543933151242998
176552,0.4277204893358099
144392,0.4277204893358099
186041,0.543933151242998
343629,0.366947308674676
368789,0.4277204893358099
212849,0.543933151242998
328649,0.28944381384790013
353870,0.3984587226664098
179584,0.28944381384790013
276970,0.21404976877339793
439572,0.3760773047793157
390817,0.3636020388899377
436184,0.543933151242998
248221,0.543933151242998
291662,0.5172007076862591
163755,0.2880590890439064
277050,0.2880590890439064
383263,0.543933151242998
174752,0.543933151242998
255195,0.2880590890439064
334569,0.28944381384790013
158022,0.672090112640801
393415,0.543933151242998
401515,0.42398286937901497
114932,0.3984587226664098
158630,0.5172007076862591
282013,0.2880590890439064
361052,0.2880590890439064
202442,0.366947308674676
298987,0.366947308674676
120841,0.543933151242998
279663,0.543933151242998
241253,0.5172007076862591
364845,0.3636020388899377
437408,0.48425787106446777
128444,0.42398286937901497
127644,0.3984587226664098
367934,0.543933151242998
138292,0.585045911674683
318443,0.2880590890439064
152514,0.3984587226664098
224501,0.2880590890439064
353677,0.5172007076862591
110328,0.543933151242998
138170,0.672090112640801
350834,0.42398286937901497
133118,0.5172007076862591
447829,0.366947308674676
408090,0.543933151242998
301022,0.3984587226664098
180057,0.3984587226664098
304139,0.3636020388899377
389334,0.5172007076862591
274765,0.366947308674676
360441,0.3984587226664098
333301,0.2880590890439064
395864,0.3984587226664098
237336,0.2880590890439064
314280,0.3984587226664098
210668,0.543933151242998
126669,0.3984587226664098
153077,0.4277204893358099
397597,0.3636020388899377
339421,0.3984587226664098
212719,0.3636020388899377
335346,0.3760773047793157
159101,0.3984587226664098
276531,0.3636020388899377
129210,0.28944381384790013
248233,0.543933151242998
383274,0.543933151242998
126527,0.543933151242998
390914,0.5172007076862591
152853,0.3760773047793157
352002,0.672090112640801
441439,0.366947308674676
233717,0.2880590890439064
156638,0.3984587226664098
315846,0.543933151242998
437398,0.3984587226664098
451082,0.3984587226664098
400523,0.4277204893358099
274104,0.543933151242998
281208,0.3636020388899377
415223,0.21404976877339793
316901,0.2880590890439064
420452,0.4277204893358099
121043,0.543933151242998
358574,0.543933151242998
176536,0.2880590890439064
339388,0.543933151242998
315355,0.4277204893358099
310600,0.3984587226664098
110727,0.543933151242998
265252,0.2880590890439064
345937,0.3984587226664098
295023,0.3984587226664098
330339,0.672090112640801
194796,0.5172007076862591
415330,0.3636020388899377
207328,0.2880590890439064
438548,0.3636020388899377
310393,0.3636020388899377
175550,0.2880590890439064
111805,0.21404976877339793
398467,0.3984587226664098
105315,0.3636020388899377
438800,0.2880590890439064
366139,0.4277204893358099
284350,0.543933151242998
345312,0.543933151242998
101541,0.21404976877339793
308714,0.543933151242998
447219,0.366947308674676
411528,0.543933151242998
142913,0.3984587226664098
106382,0.2880590890439064
329773,0.2880590890439064
380695,0.672090112640801
289729,0.5172007076862591
377601,0.3636020388899377
242726,0.543933151242998
349521,0.21404976877339793
330864,0.2880590890439064
270258,0.3984587226664098
282130,0.2880590890439064
227041,0.543933151242998
296587,0.543933151242998
267406,0.48425787106446777
188730,0.28944381384790013
246461,0.42398286937901497
330225,0.48425787106446777
382305,0.2880590890439064
299520,0.5172007076862591
282328,0.2880590890439064
165310,0.3760773047793157
322484,0.5172007076862591
426244,0.2880590890439064
167076,0.5172007076862591
157373,0.5172007076862591
196321,0.2880590890439064
372139,0.5172007076862591
407150,0.543933151242998
111691,0.543933151242998
402538,0.3984587226664098
133643,0.3636020388899377
376183,0.21404976877339793
295571,0.21404976877339793
446422,0.543933151242998
126005,0.3760773047793157
365343,0.543933151242998
331149,0.5172007076862591
335288,0.543933151242998
105020,0.543933151242998
331155,0.366947308674676
398445,0.2880590890439064
418262,0.2880590890439064
227216,0.543933151242998
346507,0.672090112640801
220042,0.2880590890439064
166415,0.3984587226664098
173232,0.3636020388899377
261875,0.5172007076862591
156819,0.3984587226664098
407537,0.42398286937901497
287772,0.366947308674676
253812,0.3984587226664098
404953,0.3984587226664098
388036,0.28944381384790013
168643,0.543933151242998
151295,0.3984587226664098
287516,0.5172007076862591
300301,0.672090112640801
385825,0.543933151242998
342798,0.543933151242998
363915,0.3984587226664098
337857,0.543933151242998
410472,0.3984587226664098
375740,0.543933151242998
455444,0.2880590890439064
330262,0.3984587226664098
371468,0.2880590890439064
189088,0.48425787106446777
226109,0.4277204893358099
409265,0.28944381384790013
